id,name,type,address,street_one,street_two,city,state,zip_code,location_description,date_from,date_to,open_time1,close_time1,open_time2,close_time2,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,SNAP,WIC,FMNP,fresh_produce-healthy,MRFEI_score,latitude,longitude,open_to_spec_group,food_bucks
NA,Produce Marketplace - Clairton,NA,519 Saint Clair Ave NA,NA,NA,Clairton,PA,15025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.293148,-79.886375,NA,NA
NA,7 Eleven 36139H,NA,285 Mount Lebanon Blvd NA,NA,NA,Pittsburgh,PA,15234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.368561,-80.037094,NA,NA
NA,GetGo 3399,NA,317 Old Haymaker Rd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.445492,-79.759315,NA,NA
NA,"Lnc-store no.11, Brentwood LNC 11",NA,3767 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.370502,-79.975128,NA,NA
NA,Dollar General 19684,NA,1701 Babcock Blvd NA,NA,NA,Millvale,PA,15209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.500275,-79.980591,NA,NA
NA,Nimnim Llc,NA,4010 Saw Mill Run Blvd NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.368687,-79.983345,NA,NA
NA,North Shore Mini Mart Llc,NA,533 E Ohio St NA,NA,NA,Pittsburgh,PA,15212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.453671,-79.999504,NA,NA
NA,Thompson Run Market,NA,333 Thompson Run Rd NA,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.527672,-79.988708,NA,NA
NA,7 Eleven 36155H,NA,818 Duquesne Blvd NA,NA,NA,Duquesne,PA,15110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.364769,-79.842369,NA,NA
NA,Noble Asian Shwe Myanmar Grocery Store Llc,NA,2830 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.377949,-79.988205,NA,NA
NA,APlus 40101H,NA,1000 Airport Blvd NA,NA,NA,Pittsburgh,PA,15231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.496025,-80.256622,NA,NA
NA,RITE AID 3459,NA,802 Pennsylvania Ave NA,NA,NA,Pittsburgh,PA,15233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.456188,-80.015495,NA,NA
NA,JOHN & GERRY'S FRUIT MKT,NA,2850 Freeport Rd NA,NA,NA,Springdale,PA,15144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.55418,-79.770889,NA,NA
NA,Etna Express,NA,421 Butler St NA,NA,NA,Etna,PA,15223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.498882,-79.943893,NA,NA
NA,Giant Eagle 72,NA,910 Freeport Rd NA,NA,NA,Pittsburgh,PA,15238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.486561,-79.889656,NA,NA
NA,Giant Eagle 74,NA,1165 McKinney Lane Parkway Center Mall,NA,NA,Pittsburgh,PA,15220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.423275,-80.034637,NA,NA
NA,CoGo's 321,NA,2733 S Park Rd NA,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.327824,-80.032509,NA,NA
NA,CoGo's 805,NA,4071 Beechwood Blvd NA,NA,NA,Pittsburgh,PA,15217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.426895,-79.938164,NA,NA
NA,Sheetz 130,NA,899 Freeport Rd NA,NA,NA,Creighton,PA,15030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.582378,-79.778488,NA,NA
NA,Giant Eagle 31,NA,5260 Grove Rd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.357906,-80.001556,NA,NA
NA,Sheetz 115,NA,8607 Perry Hwy NA,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.561565,-80.039368,NA,NA
NA,Giant Eagle 2,NA,1800 McKees Rocks Rd NA,NA,NA,MC Kees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.46941,-80.097015,NA,NA
NA,CoGo's 798,NA,2401 E Carson St NA,NA,NA,Pittsburgh,PA,15203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.428188,-79.970894,NA,NA
NA,Circle K 4200,NA,2903 Brighton Rd NA,NA,NA,Pittsburgh,PA,15212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.471836,-80.027168,NA,NA
NA,Giant Eagle 641,NA,1025 Washington Pike NA,NA,NA,Bridgeville,PA,15017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.366562,-80.106277,NA,NA
NA,SHALER SHOP N SAVE,NA,1620 Babcock Blvd NA,NA,NA,Pittsburgh,PA,15209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.498802,-79.979286,NA,NA
NA,A & M MARKET,NA,320 Coal St NA,NA,NA,Pittsburgh,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.435783,-79.88279,NA,NA
NA,Bloomfield Shursave,NA,4401 Liberty Ave NA,NA,NA,Pittsburgh,PA,15224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.463383,-79.952095,NA,NA
NA,Giant Eagle 35,NA,1717 Cochran Rd NA,NA,NA,Pittsburgh,PA,15220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.392456,-80.062347,NA,NA
NA,BAKER'S DAIRY,NA,7300 Hamilton Ave NA,NA,NA,Pittsburgh,PA,15208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.454163,-79.895607,NA,NA
NA,Giant Eagle 61,NA,2021 Wharton St NA,NA,NA,Pittsburgh,PA,15203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.430408,-79.976952,NA,NA
NA,PERRIELLO PRODUCE,NA,208 W 7th Ave NA,NA,NA,Tarentum,PA,15084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.600075,-79.761177,NA,NA
NA,CoGo's 813,NA,925 E Carson St NA,NA,NA,Pittsburgh,PA,15203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.428776,-79.98938,NA,NA
NA,Circle K 4201,NA,501 N Main St NA,NA,NA,Sharpsburg,PA,15215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.494877,-79.936478,NA,NA
NA,Giant Eagle 4,NA,5055 Library Rd Ste 5,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.337273,-80.025223,NA,NA
NA,SCHWEBEL BAKING CO OF PA,NA,4315 Walnut St NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.320892,-79.83622,NA,NA
NA,KUHN'S MARKET,NA,3125 Banksville Rd NA,NA,NA,Pittsburgh,PA,15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.399906,-80.044029,NA,NA
NA,Getgo 3109,NA,436 Lincoln Hwy NA,NA,NA,East MC Keesport,PA,15035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.380909,-79.811325,NA,NA
NA,RITE AID 3404,NA,4934 2nd Ave NA,NA,NA,Pittsburgh,PA,15207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.409061,-79.943855,NA,NA
NA,Giant Eagle 14,NA,7000 Oxford Dr NA,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.347183,-80.049194,NA,NA
NA,RITE AID 2798,NA,3939 Butler St NA,NA,NA,Pittsburgh,PA,15201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.468582,-79.962463,NA,NA
NA,RITE AID 1448,NA,412 Broadway St NA,NA,NA,Coraopolis,PA,15108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.517159,-80.160789,NA,NA
NA,"MURRAY AVE KOSHER, INC.",NA,1916 Murray Ave NA,NA,NA,Pittsburgh,PA,15217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.43544,-79.922867,NA,NA
NA,LABAD'S GROCERY,NA,1727 Penn Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.450188,-79.985374,NA,NA
NA,Giant Eagle 73,NA,9901 Mountain View Dr NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.338432,-79.951004,NA,NA
NA,LINCOLN BAKERY,NA,543 Lincoln Ave NA,NA,NA,Bellevue,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.496387,-80.057396,NA,NA
NA,Fifth Ave Shop N Save,NA,815 5th Ave NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.351707,-79.855995,NA,NA
NA,RITE AID 3527,NA,155 Chartiers Ave NA,NA,NA,McKees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.463665,-80.057137,NA,NA
NA,"DONATELLI ITALIAN FOOD CTR, INC.",NA,4711 Liberty Ave NA,NA,NA,Pittsburgh,PA,15224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461895,-79.949478,NA,NA
NA,ELIZABETH TOWNSHIP GIANT EAGLE,NA,800 McKeesport Rd NA,NA,NA,Elizabeth,PA,15037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.278248,-79.876122,NA,NA
NA,LEONARD LABRIOLA FOODS,NA,605 Freeport Rd NA,NA,NA,Sharpsburg,PA,15215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.488213,-79.898766,NA,NA
NA,Sheetz 253,NA,251 Curry Hollow Rd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.336636,-79.970963,NA,NA
NA,SUPER ONE,NA,2601 S Braddock Ave NA,NA,NA,Pittsburgh,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.415379,-79.876686,NA,NA
NA,Giant Eagle 52,NA,132 Ben Avon Heights Rd NA,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.522621,-80.068924,NA,NA
NA,SAVE-A-LOT,NA,4313 Walnut St NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.321171,-79.836456,NA,NA
NA,Walmart 2588,NA,100 Wal Mart Drive NA,NA,NA,North Versailles,PA,15137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.386124,-79.82254,NA,NA
NA,GETGO 3117,NA,117 S 18th St NA,NA,NA,Pittsburgh,PA,15203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.427567,-79.980621,NA,NA
NA,GETGO 3107,NA,4000 Butler St NA,NA,NA,Pittsburgh,PA,15201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.468849,-79.962059,NA,NA
NA,ANN'S MARKET,NA,2316 Webster Ave NA,NA,NA,Pittsburgh,PA,15219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.448425,-79.975273,NA,NA
NA,CVS Pharmacy 2348,NA,3440 Forbes Ave NA,NA,NA,Pittsburgh,PA,15213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.439445,-79.959816,NA,NA
NA,PENN HILLS SHOP N SAVE,NA,2820 Main St NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.475769,-79.78627,NA,NA
NA,LE'S SUPER GK,NA,5482 Penn Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.464123,-79.93261,NA,NA
NA,GROCERIA ITALIANA,NA,237 Cedarville St NA,NA,NA,Pittsburgh,PA,15224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461952,-79.948654,NA,NA
NA,Sheetz 189,NA,1505 Pittsburgh St NA,NA,NA,Cheswick,PA,15024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.541519,-79.79892,NA,NA
NA,GIANT EAGLE 40,NA,5550 Centre Ave NA,NA,NA,Pittsburgh,PA,15232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.456913,-79.935165,NA,NA
NA,HOLIDAY PARK SHOP N SAVE,NA,2362 Golden Mile Hwy NA,NA,NA,Pittsburgh,PA,15239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.462723,-79.705582,NA,NA
NA,CVS PHARMACY 4091,NA,7404 Church St NA,NA,NA,Swissvale,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.421921,-79.890182,NA,NA
NA,CVS Pharmacy 7612,NA,237 Monroeville Ave NA,NA,NA,Turtle Creek,PA,15145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.405937,-79.823128,NA,NA
NA,CVS Pharmacy 4070,NA,10600 Frankstown Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.460537,-79.842117,NA,NA
NA,GIANT EAGLE 6379,NA,420 Waterfront Dr E NA,NA,NA,Homestead,PA,15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.412422,-79.910011,NA,NA
NA,Sheetz 277,NA,12000 Perry Hwy NA,NA,NA,Wexford,PA,15090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.633732,-80.059708,NA,NA
NA,Sheetz 190,NA,2003 Golden Mile Hwy NA,NA,NA,Pittsburgh,PA,15239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.45459,-79.71122,NA,NA
NA,7-ELEVEN 158,NA,1001 Western Ave NA,NA,NA,Pittsburgh,PA,15233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.451462,-80.018906,NA,NA
NA,WING FAT HONG,NA,2306 Penn Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.452946,-79.981262,NA,NA
NA,MORNINGSIDE MARKET,NA,1748 Chislett St NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.485306,-79.925896,NA,NA
NA,PITALAND INC.,NA,620 Brookline Blvd NA,NA,NA,Pittsburgh,PA,15226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.395084,-80.021919,NA,NA
NA,CVS Pharmacy 4008,NA,242 5th Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.440914,-80.000961,NA,NA
NA,CVS Pharmacy 4085,NA,6100 Penn Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461014,-79.923668,NA,NA
NA,CVS Pharmacy 4133,NA,520 Penn Ave NA,NA,NA,Wilkinsburg,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.444298,-79.886826,NA,NA
NA,ALDI 44,NA,100 Aldi Dr NA,NA,NA,North Versailles,PA,15137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.369694,-79.779541,NA,NA
NA,VERONA GIANT EAGLE,NA,200 Allegheny River Blvd NA,NA,NA,Verona,PA,15147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.500896,-79.843269,NA,NA
NA,Rite Aid 10935,NA,331 Penn Ave NA,NA,NA,Wilkinsburg,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.445736,-79.890709,NA,NA
NA,Rite Aid 10936,NA,519 Penn Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.442417,-80.003326,NA,NA
NA,Rite Aid 10910,NA,4927 Homeville Rd NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.381924,-79.87751,NA,NA
NA,Rite Aid 10926,NA,1222 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.403358,-79.989929,NA,NA
NA,GETGO 3188,NA,1001 Lebanon Rd NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.361671,-79.932419,NA,NA
NA,Rite Aid 10929,NA,3730 Brighton Rd NA,NA,NA,Pittsburgh,PA,15212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.483963,-80.03569,NA,NA
NA,SHOP N GO ONE,NA,6001 Buttermilk Hollow Rd NA,NA,NA,Pittsburgh,PA,15207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.362633,-79.907562,NA,NA
NA,Kmart 3529,NA,996 W View Park Dr NA,NA,NA,Pittsburgh,PA,15229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.516289,-80.037468,NA,NA
NA,Kmart 3141,NA,1025 Washington Pike A,NA,NA,Bridgeville,PA,15017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.366562,-80.106277,NA,NA
NA,RUTHFRED MARKET,NA,3400 S Park Rd NA,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.321804,-80.057327,NA,NA
NA,McKees Rocks Sunoco A-Plus,NA,351 Stanhope St NA,NA,NA,Pittsburgh,PA,15204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.463562,-80.056213,NA,NA
NA,Kmart 4064,NA,1901 Lincoln Way NA,NA,NA,N Versailles,PA,15137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.368015,-79.779694,NA,NA
NA,Walmart 2300,NA,250 Summit Park Dr NA,NA,NA,Pittsburgh,PA,15275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.448399,-80.177292,NA,NA
NA,Kmart 4010,NA,880 Butler St Ste 14,NA,NA,Pittsburgh,PA,15223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.510918,-79.946526,NA,NA
NA,Kmart 4445,NA,825 Beaver Grade Rd Ste 5,NA,NA,Coraopolis,PA,15108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.516094,-80.219917,NA,NA
NA,Kmart 4429,NA,120 Mall Blvd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.431175,-79.791954,NA,NA
NA,Kmart 9438,NA,720 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.327042,-79.944588,NA,NA
NA,Rite Aid 10940,NA,513 Perry Hwy NA,NA,NA,Pittsburgh,PA,15229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.521915,-80.034286,NA,NA
NA,ALDI 45,NA,880 Butler St Ste 2,NA,NA,Pittsburgh,PA,15223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.510918,-79.946526,NA,NA
NA,Rite Aid 10930,NA,3700 Forbes Ave NA,NA,NA,Pittsburgh,PA,15213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.441158,-79.957466,NA,NA
NA,Rite Aid 10924,NA,5633 Baum Blvd NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.458149,-79.934601,NA,NA
NA,Rite Aid 10892,NA,417 Chartiers St NA,NA,NA,Bridgeville,PA,15017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.355335,-80.1138,NA,NA
NA,Rite Aid 10928,NA,623 E Ohio St NA,NA,NA,Pittsburgh,PA,15212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.453762,-79.998924,NA,NA
NA,Rite Aid 10943,NA,2501 Saw Mill Run Blvd NA,NA,NA,Pittsburgh,PA,15234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.382004,-79.995781,NA,NA
NA,Rite Aid 10937,NA,623 Smithfield St NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.442158,-79.997299,NA,NA
NA,Rite Aid 10925,NA,2158 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.392136,-79.986687,NA,NA
NA,ALDI 46,NA,1766 Golden Mile Hwy NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.443562,-79.713455,NA,NA
NA,Rite Aid 10939,NA,4411 Howley St NA,NA,NA,Pittsburgh,PA,15224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.464306,-79.952492,NA,NA
NA,Rite Aid 10893,NA,1200 Pittsburgh St NA,NA,NA,Cheswick,PA,15024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.540989,-79.804138,NA,NA
NA,Rite Aid 10907,NA,2100 WASHINGTON PIKE NA,NA,NA,CARNEGIE,PA,15106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.386105,-80.092674,NA,NA
NA,Rite Aid 10909,NA,1710 Mount Royal Blvd NA,NA,NA,Glenshaw,PA,15116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.524944,-79.962158,NA,NA
